hash,createDB,sizeResult,buildTime
dfc562425e6f0bee7df572f4792edfb86020d523324e3a1cb49aa5d820376cc51c37a44cd99d9e544d133c5f9b3e34697c8c09e8760a9ca4c2b0dd18e3aaeddc,1,142,0:00:09.821951_0
66ef024d3e83d34c215e41e50cc339ec32ee68ef57561669a383df068308632eee38c56c20ea28d1e153f0c4b9d5f44f3511c1e17e17d1ebc0bd5250d7b8c7e6,1,142,0:00:29.427671_0
8a56097798535f1a93c32ebe372697a13b778a8502569b9d3d34c4606731a6494a510ce76b99fc0384081e300fff3ed928a32bccc4d3abe53d8a2c66be27ddb6,1,142,0:00:30.093882_0
63a37dc6de161c3cb33562d54fa497061ed0750b02b2a0268c51c482a818239fbb8fb11aca328c968c28231ac53dd35d8e3e106dfa5a2a44cbca67c039dd9366,1,142,0:00:19.033893_0
ea7593c26e87e3c270ef77b84d86c7117508f4ea2420c840a4fbb4c4d14eb1ae31249986484d92945212d1eb00aaa27a8287b1c8d27cf3f4c8bc4210f48da902,1,142,0:00:12.867530_0
1ffabb35b64273d88f1438fd1e444686d17867758e3aa304f235e6a4e66f6ed3d4714e71c0b7839dfa90feb50b10afc3cf633f3e92d0229fc2348017f63967aa,1,142,0:00:13.028995_0
242587439d23c5acf9a152a99d8ad4aebdccd16a1121f632b3ca138f58aa296778a1424790f32bdf4ed8bb9c54c150a771e7676387270bf61999616a032cfac7,1,142,0:05:58.540761_0
2c5c1cf962bdc32ece412ddfa8bde02339691c4625b4687589335ad5e8bcf569b318fdaeab57d01c63ae0f2b6e5bd6f9469d23a8eb39c29e43c899749a173b09,1,142,0:00:16.032974_0
f02e98e860430daf712d82af32f4e89f603a2c7ae4319e51f65c848e2c2acb89a5dcb906c21e94320c19b4decda69f51b76f5e723efbf17b70e96a3223dae0c6,1,142,0:00:20.310033_0
2c482b69c2d261c7c6a95def28702c548fe1c703bdd9809ff90f8dc44b5ef1e2dd7e45022c420ac08c6361a70f1238f34efd2372ded24a60cc74a8c6ed4c8734,1,142,0:00:38.958632_0
dd9aa72b33c91793d083631c2e59842d278590fe6eacffe119a19ae1011ae99ffc1ce9fd64a983275eab6794a7bf7765fe2d7df71532e7ac3c3409356e6a8b1a,1,142,0:00:11.881671_0
b5cd18980ba902aeaeaaa1825d3b2405bd35e7352332cb9de3c4599d4f4815cd76eb749de966dc49a7cdef1125fd3f569e22dd758f1983e668464d573980f6ec,1,142,0:00:12.008452_0
cd73139e7cc3931091052eca0fe739e3fbfc72473ed1497042db2c2c0e36a575adab89c6d955db37f516f1de9792a62ec278ba939e727544bbee217cbaeff650,1,142,0:00:12.994695_0
48f12b0038c55a8adfaed60494e2ca0a28ff0af0c2f3c602b1aa903da61f585b3a779fb7a8feff4f4c1acc9bced3fcd46fce355c4ffc1fe8a1a9a40a97ee2934,1,142,0:00:12.824131_0
d793dcd6abdbfd8798d4c1b5f832866538acc545bd054663f341b3f0c085652de27084b9b15fc0948373a473b23b18f836bd4b6065a336b3a2cdc7b829b59d65,1,142,0:00:12.839606_0
8c22f2763c290ebdbc6e4f5c9e65dce5052ab545d3206a7098a7d7dad588c93b4f0d1c4319cd17bd5e3a45af26bacff5313fc4741b5e6dfa91546d97606c8af7,1,142,0:00:48.444799_0
2bca510bbf45bc198ed62731f1d1c54df15df1942176c8d7ae89c6064fd1fad113bf23bf730e081044dc1b8026b5ace42fe1df4da0f71fc6f33abf3db4240340,1,142,0:00:58.073381_0
7f708b2f878c109c6e41c13d24fa75b1551f1a9ca5cba9b3ffc3208fbcabb45144210f542dcc9e834107d7ca0ed0f6c8b6325a450c5840c63362b23d1d46bc35,1,142,0:00:09.919672_0
fcdf98e9dd6d6cab2fa2fc94b7cbfb360f53999aaca7218d7b7265c0d7c5f053b26c66f5eb01f3a22d4ce50b3d362dac1734f86acc7ff384fafc9b4018b8a2f0,1,142,0:00:11.277951_0
fb31f4a359029f288ee99f7f93ef454e70ba422f14735ab557c422d5e8d4b573c49440e31f5e6da80e1aa7b7c5155e86de4d687b468ad6ad3c681b287ce4ea19,1,142,0:03:51.129399_0
e08c98e5b40ae745a3a88508e9032d39a59feb22b0f91ad547fb483b236ebfe7d21c70741961063c50ba90b53ac71adc72d0b8edb21ca5f0e80cdd29b29bb5ff,1,142,0:00:12.509424_0
9020c596e2c5125d135dd4ba0dbbd0fe546fb971d50c577d9e59dc312858106438db4576b19aa6d2e6d410512be2ec4cb365648739828ea2fe6db063b7006dfd,1,142,0:00:09.832488_0
4023bc70ae56a70770076dc728379f74990334329ab27921e6e37ce876706feb781ebaa1053cb9d2f328e0e012d2e3a37e7acd28abe369ef8a4d4d0d51016fc3,1,142,0:00:10.367237_0
2464e54a96eae25d7bf8bc1154f031a2b542bb0baba942d3038d235a3c5b10da6d030603555833051fe103440775ef5800722a1edbf889762e8ba4e6280954e5,1,142,0:00:14.250655_0
88e5b3a89325632188cb2b30c2f230363bd0d4f9ff251a1ebf83e97604934ff26803e58a677a36ef4dd7c69973af946715cdc88b13da1901266e3aa7abf820a2,1,142,0:00:36.347266_0
08524a76cd68c485f444bf7dedda5538194657c11135abd0c23d7ad0f85998f41eec37e59bf2ab683bff99176e8362ec5575c4ef8e99ebe0d5572a0fe80104cf,1,142,0:00:16.573856_0
6886775a8f73927dee958c0058fd232e1ec2ecdb63c98664875228125e8b9af803a49d780a561015f6eb63d24d3a2b1544a5c0f82c1e8cdee1be3c472ac4b321,1,142,0:00:33.692766_0
f37406e6fe72ae12664f4abc9e3ffea6fd0d65e8a330d1bf528e37b00cb0797a02608bf88b7af3426b3610c39a1e6fd1928c386d6d6b721b15bb6c4ac9ee2cbf,1,142,0:00:07.713166_0
48ef424340ddc0108effdf7ef0de5a1e78eb3dd4afa08abbd55c8b6f8ca4e07b497a1e2f8c032d8b273fd2318641c40140f44c84c1acb77f6ea24053d8cab968,1,142,0:00:13.651304_0
8763b7db4c9af0e65d9c8e17650039ffe3ea210f30023d045f8ea9c51e5e905698cec3dc5335a32cbda08f33bfdde4d8106348977135cf9b9237dfcecbcac352,1,142,0:00:08.573157_0
e9aea8e3dac6ffcb45064cac5f6460b277a8dba101489efa0d3877def2b222b587f3f1e1c2481b0ccfa53781fffc8cb78dd708f376956a237a38d70143b5abf0,1,142,0:00:17.225231_0
8dabc6cdef17343cac33ed7ec7c7e9258b86d31aeeb1d1f468188b1c73724df2f42700fdb78d4289b4094b7ce517dcbfa7df57e1f0fd58f3bc8e9f217f377aba,1,142,0:00:20.155125_0
01047a3efe35dae6cd306ee9c4eff745b01dcc0527bafc2c72be2d02db5ddba118624ff6bf333c3f614760d39e2e319e4c648cee3711492f49b77eab5efa70a1,1,142,0:00:12.766754_0
07a01ebf242ae013bdda45685e31836b220d8753c6fd6ddb397a63ff77f0ccaae9e696cf2002ef9666aa5495e1ad8fd390de31ca6f845c37cbf8c09fc282a14e,1,142,0:00:07.962817_0
160d78269f1452d2145efd8f41dd95110672e9487c318178fb91ed0a5f785b30fdf179a09bcd2647899643d6fe460ad125888f0b744c2acd9fe2a1b1b1cd711b,1,142,0:00:12.330474_0
57f619c8b4c7fb80566a97c084b8006938e70cc69bf5ec2acbf4f9cb3e89ecbc89a968355fce6b1e89286e95174cb101dc35f182356859f04bae4c051bea6c95,1,142,0:00:09.853497_0
d8f465fa24e8d355e8e297c6714da4b7ebe2372606ad332ff8216cfe7f616ed14b7d21944c61804ee16438f39e882f652bc6a1d6017ac1f2786f92d22ae45610,1,142,0:00:35.716962_0
a296c745a4661aaaaa6ea8cad2dc189acac0062f7b484e371d1eec9e0d5e44413c4df5d6095c7073c246187caeeb07619031217f28a261bfd4e06465d855ffa3,1,142,0:00:30.545548_0
68478d2d16158ca91be9256dd58f0d042f9a4d5fb72e5a5c81f1ec45fcf4de94ea715e8a0d0f34612c3080bdd7d8dd350592f681c1a43fa733eb059a246dee83,1,142,0:00:10.760029_0
67d3764e8623ca1f64834cdab2d8b04ff209391dde00e8bdd5ccc72fc1fdbc1d69c5638c5725ada3608d58524033b94bc80905e3b4a48be141b18e0a2da02772,1,142,0:00:12.486024_0
6e27da254fe8e4c132898de9740f29461f55de63cf3d555d75dd123bdcd11d533b4a142061526216674924bbb8606a7a0261e205ddd1a8a1031fa82485761d0a,1,142,0:00:17.272367_0
3bff5badd3f38f5e4d8d1a6dcf96321094790589c59065fcdc79794df86f516cba2b898c93158b0ee16092e7c020c3c0bf4a92ca0dd22e021bd79c3f871e2ece,1,142,0:00:10.622797_0
316e44bd593f0d82f63cac719f4dac2aaef99f664ce12cecbc31f6870436f55b816b7bb0e90b502faaa94abc245c5fc4d185869632ddec51e0fa89613d4e8d93,1,142,0:00:10.139476_0
00dcf7d0938886a033f39def4088526326d7de31796297d622c37e5a07a6ae2788f1132d8641ebb8fb3c519002e243195161ecea630165779e889d61adec7b9e,1,142,0:00:09.837581_0
dc61a6712199d7f94f06ab4446be112b09cc897c129af661ea7b166cca0f47912d79501021204a5ba3b2f87728148cbc1f7891843a3b3d50b5935e0d78148d5a,1,142,0:00:13.196443_0
ba13bee051ba376e9371f29bb83f7a25ca35ba65240030db66f493e4abf5c9b0d64c22e72a2ea76c45b03669c5cc49a303dc003634b3f2376446efb168edaaee,1,142,0:00:23.724748_0
dbce4414477404521ef06cddaf2e17d00707c49030fee9c9cf39a48a7538075dfe26e4ea1bb0519038bc752d032c21507ad00393e1eaab6f8a171a889a95c8cb,1,142,0:00:09.198691_0
f5290fa1d0462b1493b9c45531f2d9cbb251a3c5f9e685417e2b66289d6c620bf7b8b4bf8fb68b2e30ff7120ad9c86e97cf46859e25fd3e022cf30f492f009e5,1,142,0:00:19.457289_0
d6809d54fe98196cb3f88ca26986636c6ea0702660815f9143f09075aec5003b11af354a38d5728f264845ebada87c3547684bcb4e3c908c9a9e4d8768123aa6,1,142,0:00:19.247387_0
4a583c3c3b555ba880af6a68d15b1af924de9cd5123a8ea8dace2d0aa8757e937136a70302e63ab1439192d7c5c0f353241183cf8a7112420e9bccbedd06d0b0,1,142,0:00:10.274232_0
ab1b67ccda9afe289e11d4829929ed40a0f55d14fa749589c6be98df600a10b2a99b84394fc2d76c3ccfa2a997ab5d4d04ea973f4d06e25be111aec8d700ac5d,1,142,0:00:14.733500_0
d0884f49d9e77e5938e1b7f8fba62565924d8e96bee294f78c2732186cab8910b7ce8ef2c5f5debb2bebaf9f79f98ff76cc91c73e6319d5cea0576b76ab125b0,1,142,0:00:11.638305_0
e9124c45241ddc27d8498371c3e508e663ad9bd441b7e3bb870db1c02225b6f07fc0f14e5de9344cdad833c97e8c6b584c4e3e31fc2f0500bc1f03a0d61d28e6,1,142,0:00:38.221622_0
4b5737b008a66711b8eaa3aaa6704fd3b98c07f7e38d17a63265ddad704406f7529e9cb41bf2157a31d81613bd0ad9b95e2b99a8c967c9ef7d1a116c871b1174,1,142,0:00:14.131301_0
b7343c8487353aed52f59e73ba70fa7e54c985a64cd21337840c9518726444f80fe654bda94ae6b44f8d1eabaa088cf9893b5fef0ffc177c4554683b38f9ad10,1,142,0:00:44.786062_0
158b27a85406748a07b2bc9f133c351d4f93ad3e10cdf5eb642840469f3245c33ca590fef6222fe064276eb31503cdabbc1266235083c4b4fc173a6d4dcec9a9,1,142,0:00:09.341855_0
241308d5b07aa090eaee1b1ab7de02a760ae48dcf239bb4302d8b5e0297c27101b0fc163f5abd1e9b5a02a231783b74261651da22177bf7626800be00aa07266,1,142,0:00:28.603403_0
c545d957889347079ba502098e90ca824aeacc214e154e37e3d8d774b80fc4848a16aa622e297f6d5f122f7c3a83ffb564194c9f60646be8c8cf57c071b4078e,1,142,0:01:14.818369_0
0aa2e76eb29f58582a01a08e185ea9cac717cc262b71136322265fb12e016d8c8e46d280a236cde38e8bf38f389756d7d86c7c5a1679ada1dae221643073b2ce,1,142,0:00:17.509746_0
54077ae8ccaeed6fd0eaf282c1f01fd5d6497d1c7ed7670679d3ad58b7ec3899b757f820183cea41f9f871f826d0ee2304527d25e4ca1601ada4f593a8918f81,1,142,0:00:29.261557_0
796ce3b22ab403eea9462f45a19b5b052831c1824283285458b74192148912c43ee2ef46b8871293c8c9d7f6637b8ec7c6c9e454d7ebb0e95c0b3a8745fc2731,1,142,0:01:05.330169_0
d4ba183655cd462818eff29f27580d76d1fadf7eb86bf6c8b305c113565f504977b2daaf09e05a56e2c5c0fbba673eac56a97bf83c5d181aa63cb01c4a0e63a5,1,142,0:00:12.292531_0
c2039c9d7c067e7dc19f7ce380e1183d6de50568e56a349e98ab6411b8a1f4a6c76badd196875cd18fa96d4a307e24862c36979ff8b17ead58e18d4616b24284,1,142,0:00:14.205289_0
6d03b452138ecb077c4ac1d313980753e8a8681325c984651d373140ee4918c8e935566fe9694101af4cf1156d9bc3c296d9d90b5adc48308a330f4dce590d31,1,142,0:00:29.344878_0
831dfb1f6b5f4a8313ee192e34b6308afcfc65ae0fb3c46907cfa3e223c1dbd2eff42a3119c03aca848c3b1bca08f3f7280d7696244133d5955d2938a3cc6d21,1,142,0:02:45.918964_0
f08700ba87a0d157525ad3581ff3483870e8eeb22790493889b2a794fc66540bd23aa4d1f81ff6ffeb29ed622a7088c64b87ac2900f8c4b3eff30975c18316a1,1,142,0:00:10.567073_0
710553aa29a2f9e84644ffaebe0cd22a3792718a25ac61e619ac9352a9bfe1a35dea77a8c422478df8f44f14385437389a84ba29728ab77ec02a9d41e99489a7,1,142,0:00:19.930757_0
d0a9e1614a54892aa7195b69dba22464ab1562788315e7cea852bc04f5860d9f495601a45e60ea7438efcd65d6790064e4ae0642f25248af0449b4af6a461a1a,1,142,0:00:20.343628_0
86da7e85cce4c4f39c25ec5935681d5fa7874735e71b5400a42caf72c180265e551c228093e852a348b873f3ccee4631a678f03ddfd60fa75121ba9f64b6fc0b,1,142,0:00:17.392963_0
99e77c32a4ade97b566b09d63eec6a782e393e77135eb880e096ca547dc6378fd164527f398bad85a913b361703c9b91316c02835474a686ceaae9cb759cc555,1,142,0:00:14.480241_0
777137a0155c7a1605fbf874d76298bbde63fcd3c425210f555f40cff80261d1c5b4b531ab7d186dd5d17b1c7bd3dc2ec467fe9914df248e53a62e514379d502,1,142,0:00:11.994946_0
dbcc2eb8b9d2dca29f0ebdeb517008690bc4af3cb11350b9e060d4f7253f609d255031b3e9bcc7be3d7bcc5647a28dfd873638f9089c51494d8639dac2a835f3,1,142,0:00:16.812039_0
4a8ef1f02307d6e68c1a5079e1adb71f83a1b68b2f8b1ae61efd70d010e0f129782111475da24db16df4e9be4b36028b243aafa610349bcee8b7a65aed3daea1,1,142,0:00:51.296588_0
f83df67898fba58f94053544d769f3d6e7e9d82532faedd14ddd101b3e5d281994af5f4fec7bc70c4845d96e796ebece39247d95a748eabbdc50ccab7955f6a2,1,142,0:02:47.597526_0
05f26d086314acbd2597dfa5b3151af6497f2b74a9a5686693db16de9668df2faa821e291641e98b1a1d19a3d421feaf3884a2ccc8553c54cd343db8c58c1b86,1,142,0:02:39.959833_0
0ce5ab5e217bd50e9faa596c39bc8c652018bb4ac1a9b73e4d31fd292b2e77e7faf938c9837b61c0baaa90b5d9b7c5cb3d19e2fcf0ea78ed36b68db5b96a1e75,1,142,0:00:44.533632_0
c4a7404e0c0cd2df8e7d6a31332f7fe97d51c816301153b56e97b0a9bddb63fb4996f50ce7f544c4247baab5d8d17c40ca338be7922e1af2c2630a5c9dcee43c,1,142,0:00:52.389140_0
54dc2feafb7c954b0a7ebd1bfef8e3548ea9c77319592952a0922722395c9e13c6d5b8c2a7cb3474617e20139a9dc8fdf068744907a657afe5fe1cd61380ad85,1,142,0:01:05.196539_0
ecef2fbdf313365387f3c356c5ab62f1645c3470c77388092a7bc61fb15e4e07829d4758c0771f71ddb2465d5761cbee57208a6b0c6948a77f3025b3dcd793c2,1,142,0:06:51.916907_0
693853450773a783b622a299ac295c7975c6fe30afbc94e7a0c336d05230fc514a5b8dc05b557b82bf5d8925bd7955f31755d29fc5e15831090131432c3520a1,1,142,0:02:59.190952_0
760dc5e2a6ca00085963bd626d04f113470a16fb5a04a4dd8d19f69cca82fff53fc580a42c352bb6e627d339b9ed8ce944124677d1d03e0b0ad2e26c7e95239b,1,142,0:00:20.641506_0
345715cfebfc9756081e5aedce2fbf909e6586ad9d2bbe269f8aee44bf8a4e7382fd0890e3e087876b71a66abba9895bd4ef5b4e46a1cb7afd60cc51ff592ee1,1,142,0:00:36.163928_0
c93cc361f59889683599f9cb7a408d9dcbf9f22cecacf2fe2288375bd2f7e383c4dd15d99c4fb37552f3af266dd171a9ee2a3d595b5b68026a62806f2b7a89bb,1,142,0:00:25.586339_0
d61a827391fcbe3c0d75dda299772058b82a6f325fc0c81012e07a2782f74f23f90ffc0affd72d4a41108901f22f9ad33dc37ae7b93108e51d7241949e7308c6,1,142,0:01:54.906269_0
dbe52e0af8894fa8df09820270bbfb0543890350794555b3724a6c6f04127232cf7b2302998e1a02e5d29c77d75e422b878b08d13cea820247b4aabbe1702b98,1,142,0:04:43.686635_0
83da12205b918fedc94062b8468a8de237b8aff6e25447e0b28b80246a6e5e3b15319f229d28d3ab38643f7e5dac434d9523c3c98fdeae83f6e452fa70648274,1,142,0:00:19.406615_0
4f8968c829655020b64ad34df19e7a0236cace9a7967bc632a1e9ec215b5d78683f37284101fa85b083579e3a6639ab41bfdddb2bfcac260a6ed821413fd6979,1,142,0:00:31.286643_0
f654bf55d6cb8c8e8272201e61532bcbfa3cae64ec9460754000448e43a85e10db25ca1fe07ce95e119868490c375d1e908d3bb130d8534569ccac900dd9a2a9,1,142,0:01:11.050122_0
5d47ce711351f71eee7986d1946f9967100d63c161d27f1809dea51b6be875bc12d4b04a2885252ef64f240bb511048eab69f9ca88d122f278d567d4f04f7060,1,142,0:01:04.037773_0
a7bdd1439980fc1b3040602b86b200df213ba1eec90fe08363bcb0a671bdca414caf5634ddb3fc70eb271a79d3371bae55d5472792103928c1f9cac4e822272f,1,142,0:01:19.566629_0
2839e222932274edf52ff75da20abd06c9d6f646f68dd56a77fc51d1e306a95455fcbb5f383012e98bbb3a8a5afc7efdc776b1d637cc14e5984118078b59d6df,1,142,0:00:19.062758_0
161c689e7e63648fe473d5dde2b6979bc401615ce641105a846025b978c83ecf834a5f2b4d536e19ec9a2f378c189f0a7e73dfe1e51ab502e4f48db907e668df,1,142,0:07:18.445642_0
a5ea7c19931416eac398c2c74acdedcaf126ebe71e8302492c3c557b4c6c37fa21aca9d26fe7372916d51a66b65ef3c0d950e507268ea49227db6727c907ae7b,1,142,0:00:31.698938_0
58fae9482713d84f267dee9bbfb461f3cc41ad94cf301a1ec18b273be5322c7dd226dbae103a1052fb1d018884eb3a354a97dbc9c572a2d2870ed020bf6918cc,1,142,0:03:16.228442_0
d06f538ba2f971c1ef813c24a4de1585f665860a6dd98eb7ddc65f5314043012965d34174b3344e5e18b87ca2808b90e60559ca76bb7210ab5cd2f79a1a157af,1,142,0:09:00.705851_0
90c43b69770f7dc056796577eebf6cd5db4058bb03784521616f82aa3c65c9b4e049ef710dc64742ac0e68a33fdf8c88d536ed499b39e27102175276d295df92,1,142,0:01:54.533467_0
89a6ac5965748664724bf6d566b4a6010abf9288e1b131de35c484eaade621fceb4eddbb5fbf220723116748c931e18b0e343f58325c6705a5bf6ab47498d7d1,1,142,0:01:40.336923_0
2d5b1047ca3ecd633b9d7c504ae4d0a0344b3b12ddcda813d4ee0001addafaa29a057e773bd105c2ccfeb908b929e034578d17ea9636b11ac606755c24e3bb1d,1,142,0:01:12.979816_0
356bc79390812eb2068d96616aac23bae9093c19e2e13ce0be4e1925550c24cd58061d87e93378263855b8a5a7ea17dbedeccb2373acae5a081e1d5532ad20cf,1,142,0:04:03.370705_0
06e80e39dd6a2f8cc896d50f3fb64bb50b194312adf9fe0f987a898cdeacdf35a4a51e9ccff749990d56f0705128018f0e1fa8220e8912c7df8c6e4a39b07373,1,142,0:03:24.544681_0
89d44cef740f2e90a2dd02488e3da4481eee115d23d951f4221945c8d8a6e7a7a425d75c08b667085d04f9d64cf62d83c49786267317a734c25ab1d12af24ff3,1,142,0:00:58.615226_0
f8fc33c8756497024218b345409396713322912b5aadea8152d53fc808ce3417330645d5bdf8e3e3227b87e5a6e230401fcd50085c1c39fde0e9fefcec759b73,1,142,0:01:35.484306_0
baa5438d5f0c2052376197667f66935904dc5f7b39191e39adfcb02b0b35b54b77dcad8cbb855b60cdef85e2965eae739e36fba9970f46d9586803b98a47d20b,1,142,0:00:32.450573_0
876a50f1cac6d7368a19cdbae063c39d177133dff332612b1cd380881bc0d24b880f7e266ce4e923cc9c134e98ea24749c450ef66bd38bf1ce0c4580b4f42e6d,1,142,0:00:29.410024_0
258fc083a691704bbee825f308cf9668c869ff0a7d52ea2bb8a31f05e09c9411bf6da1d9d93b12f6bacd8a3bcee3f79c0d9bb2c49e23c7684e529f9744c3025b,1,142,0:00:32.966774_0
6ab894a3f4fa0beb2dc076a179229535b03d9f71036fd0c85cb26cf8a73ed980707f66c5403933f34ccea5448f6e93d31a4f79f368fe172341e0e91e7d0fcb7c,1,142,0:00:15.411089_0
df8d95e0750e7308af51ee87235f7d615ed23327c28ecbd0cad15aba193b3896c927615e7492795d6bd226a9e7036c74cc65347f8363cfdb86f7bc86abe19e5f,1,142,0:00:32.983045_0
a83bd96a3e1ce3e8fa3cbe528352f378c1ba69ce9a9737cfe0e4d85cbc07ffbbaeaa93f8e1a2e52aa10087dd09a7d8aa155ebef2d5dacfd22ff03358c1c28df3,1,142,0:01:34.124290_0
2d771402851ff47af886a1b9a385515e5fa4167f7f28b7e04cc1099a8e7dc1c319a3e3bc3ddf0347b3ef956a7a0b56d026004dc61db9a91e4573e15b7254553c,1,142,0:00:39.422457_0
7e8dcf97c116075592ae7538873c03dc58c4afa5f8d417e68fde734bb3eadae033ca969338785f4d3e68cce1838d25bdef2a28f92e0915b2178d88c81bb7d643,1,142,0:02:16.081784_0
e5b0e04ae803db2ff1399160e30a625fee821d4c525a329fcdaac5ac9710a00ef123097373aa7293698ecfa92feeee37b0903ada4d605e2a9ddb207dff53bb2d,1,142,0:02:16.759675_0
a63ce24b6350bf61966694e1da09b9e4bc8e6336cd61cc57e2894792810909bb28708d1d1fbb8f23bc642d2f51bd1a37e6780dc4516a7f0db884df1b10c057f3,1,142,0:04:10.349062_0
4a397db088e3f9d55379995fa7ea00d9f0ab715039e52059cc2775e6b4840550d105710612618c5532fb4061de2455b1b70d84c2870fcbce658452158d7bf543,1,142,0:04:26.704006_0
1cfeb881eebf777fea6311c376d4700ced5ad39835b24514c34abb0c7999f74862a02589fe2045a3f7c71e52637259f6adcdd9d1f6275231826f4ab0e0c9bf1d,1,142,0:02:32.759699_0
3f66dd43491d04bb344f03d8ff6722eb27b9e94a358a1947353cf6e034e63230568ec1e5f568f9b3d93c2b840eda9cc600bc76dbf374484bb66290bdc2b995d6,1,142,0:00:55.789086_0
c3efd240fafd0617086e37892a4ec57517e355d6c6cd894531f6e1d3e73836e124553bdbc6eb4d2503d21a319a6a08ed4339804189ee8b1921233b96aebfdcb2,1,142,0:00:57.580084_0
c0f2cf7bb02e4b4217d56c43d8127cdc406c63ced50c67974d68bd1cd9b2200130b36cd663e4c5b8ebd30c43f453fa00a151d784953f3fb092d89b641a54647e,1,142,0:01:06.128256_0
fa22ab6c50ab72f057e02bffb2b8c1858f7cf16811729291301907d1a4f8be510807a4079a33dfc5c5d2d596f743c81189bd0993531d523f6433050e5153aa29,1,142,0:00:16.813007_0
2073c650891a1ffb0bb514a2ccce5c40087a80b1c246b29272dd5acc80be9ae9270bee5d831f9acdcd9aa65224b5d7d0edbd3327c3a4315264bd0b3514f62660,1,142,0:01:52.534792_0
c3896214d00de2fa313a0f0a1e0d46968dc558a8a0d530df6ac0e9a471de509241057bcbfa416af5978dd483c2344b2336bbdbad2851d94510ea03418498306d,1,142,0:00:25.877820_0
fe851d6186881b69b8475b9c989ba61333cacea9fd804d097f95e99977e9ea68ed503244d400e002b0d9c9c61315f76a481bdca744765b6b4bc6e4ad564f6d0d,1,142,0:00:38.990404_0
44087edd5c97f717ad216a3347fee87335852c30006d4650febcc14f8c6660d7db422260fa58cda063142d94361c3da1c2a6f7c20a4c8b8d292e1709a286ea4c,1,142,0:02:47.898201_0
a7cef90097994bf9eef816658a43151c335ea7d8293bdf924451b233ac3425ae4176a14e22c99318ec090c856c4e0df6871678b5f075ec5368defc5c50ddd29a,1,142,0:00:11.709064_0
5cb78411bb29f1efda1fe56ce2d8ef8fc95771d0c38a2a160b6900fc3a06af03ab6b406de728c4225e98c13d9896ab6956eb39abf135b40772c400fdb94d8b12,1,142,0:01:04.958951_0
e67981d48fb45a5f6712a50ceabcc2a9cb10317758f9b091ec0837b7b7e9ffec942574dd5ede490e1c28dd6c234bda3cf30f3b8a36dad889aac58644bb278d66,1,142,0:02:51.792187_0
f9a4ddbbefd7d39ec89fcb657cc74bca6643d2dd6ad70e264693b6ae49096047cafc2b3f10112ef7dade224a60e734e3b91740edb105cd8e315ba6a913d7e6c5,1,142,0:01:05.018105_0
c7ddbbf41c73441be3aed81b2674c1abe6f27848190070a338da9a59bfa28385d2082fe9aea91a8757b18dc687ddb70ae8ee734bac0a21905f0145658790c44d,1,142,0:00:36.558981_0
ccaf4cd8c016675f53f03480d4598ae02608ffe3ba780b39cc0cb560be913636524977b79684fe2919a1326096c129e381c88752ce1f7ed8dba6845312244282,1,142,0:00:14.889623_0
7c7975c7ba080414610dc169201ca0d78d2a1608aa5f74eeba60b2c4facf09c6510ba4ed407a619275895f9d875254cbae108a480b439330fda8bc090b3cba70,1,142,0:00:09.023073_0
015808c2f58627e5ab9c0c4afa6d72f458eb6c5965b922f732a04658ef012b2e41f500e089c373aacf86b3fe7857942d0937719d4ddf4bcd02b0d67246d0b87d,1,142,0:00:10.661383_0
454ff100e0db8f6e1e63adf5477fbbe94e70c7e4dd9315cfc227ac0ee6fde5aea1595b1c8c627d1f6982afa70172b1458b4ef8fb8053c8b237b6a2d2eff56342,1,142,0:00:33.897342_0
027c0783e8c762b267f3f76b0fb50cce5928b7b0f645f896c55431b6e4c9719f13d910bda4b8413fc92834c470c5c1b650c3376068ad02b877795798de204fed,1,142,0:00:15.513689_0
e4c1cad40bb0be4381228bb3c06d340cae73e9a854b9d971d01b61e9f3bb77e725713f01fee902e19befe49a294d4489c8aee9a4902959fdc31e7efc9ac3c165,1,142,0:00:12.277009_0
a12711d0a1be24089dc6668f62251d5907b320f716084504b0f677ea2f264c8564677f9eedb70db5619c12bce67103675187846067873e4221e282f2dc7663c1,1,142,0:00:13.319716_0
261036dbe7826a32fcca4ed8ed1c5ce356081628b07b36ecc5a01c14c7d917316f18f11e7a395876fb0434b7276b8bdef04dea6e59acc57b556360a241877582,1,142,0:01:25.161151_0
8ab6f700cc7bd975acf0e32d47ef3d11e9fe95a3cbbc68e67690fb13bf64d512315ed32dd677777cc3393749d75ba83612115d19e0cc33f3d2e4b830f84a5828,1,142,0:00:45.974467_0
70e843fbe7c7b42c747872eb5d2396c44dd5188d878b4298e342306681527d403f1ce430f8cf0730589a2aea2c8ddbb835e2230e7c202b77a6eaacb2571365cf,1,142,0:00:17.042761_0
3d16b7fb76e9a55d54eb45bfd635582c4be0bcf8192e58f3fbd941761657a2484993fa7e66ca7d790cafd29b92c2b0b9c66d10ee472d99053da076bdcb3ff4d6,1,142,0:00:11.930425_0
0a977563e3b799bfa5b2b96251debb51b28ce352ae653507e6136028de8d1dcba7fbd2c740c30ba02fc498bc6f321bccd462e58954edef2ff73d56ced2477929,1,142,0:00:09.828532_0
d1791afc27eef428bcea5c4f703b18323cc3e28ef678fc00414883b97acd49bf241d82077dbd23a4f3b9b2ce1d5a4751d6be0f96739f3afd9e3067f7894f100a,1,142,0:00:11.417398_0
